Predictor: latency, bandwidth
0.08240024377106937 0.0832879952513232 0.1249909583139899
0.1521093097339799 0.1538144379464545 0.15211426840046485
0.16112451265729796 0.16260394733136946 0.16368593304607693
0.07887406663317269 0.07978422675458541 0.12210442036718544
0.22776554700223453 0.23101550003408566 0.22776602844301483
0.0727824903795689 0.07426866534892437 0.13493499733306133
0.10497973772274376 0.10632372082668572 0.14339148178054972
0.16212995451717926 0.16418186948245375 0.1621330993110258
0.17247745743042206 0.17430134181135784 0.17496179301659734
0.10365573126443478 0.10503600787258476 0.13843257794467598
0.21824458527136695 0.22100928542177545 0.21835558965824936
0.2262293788663064 0.2287487723959 0.2285705238659012
0.08244620521083097 0.08333415729543574 0.127900207635209
0.16550056800907081 0.16703509135475042 0.16668958456782246
0.22824808156356866 0.2314508670116818 0.2283497196817008
0.23724635388414395 0.2402010774685657 0.23951545308202496
0.10509298056940963 0.10643826680388786 0.14564146219489824
0.17627972466778244 0.17815158943376438 0.17749837703893898
0.2281019641639611 0.23065018201935195 0.22957483958783356
0.23875733946294123 0.24173304571325963 0.2402626960591809

Predictor: latency, imageCount
0.0012242633678332072 0.029924241693970937
0.0278272934023987 0.02961561520387088 0.05062333546023
0.11067498497381953 0.11281654981532045 0.11798603889600305
0.15210505209633196 0.15380481116710587 0.21802619002305298
0.04333886768146277 0.044386349635025336 0.05049126000186698
0.07822813137776788 0.07914041322509428 0.08240024377106935
0.12605812693317758 0.12868016578232003 0.13493416337292446
0.1621029878010876 0.16416437166140893 0.22776554700223484
0.0688674029656327 0.07042208625493904 0.07278249037956894
0.10313673010790513 0.1045205967142265 0.10497973772274337
0.15211352436572936 0.15380650056828396 0.21803445483653935
0.1108268231333306 0.11302575918693977 0.11808960458364437
0.11864697946108185 0.1204009602063476 0.12499095831398806
0.1521093097339799 0.1538144379464545 0.21824458527136795
0.16112451265729796 0.16260394733136946 0.22622937886630684
0.07887406663317269 0.07978422675458541 0.08244620521083093
0.16210348495542015 0.16417088963723692 0.2277660284430145
0.12607211708311103 0.12871576151677888 0.13493499733306116
0.13561290011086147 0.1377872899565008 0.1433914817805495
0.16212995451717926 0.16418186948245375 0.22824808156356954
0.17247745743042206 0.17430134181135784 0.23724635388414458
0.10365573126443478 0.10503600787258476 0.10509298056940963
0.1521142684004647 0.15381444593948204 0.21835558965824967
0.16368593304607068 0.16495133410214805 0.22857052386590163
0.1221044203671867 0.12399204709775427 0.1279002076352091
0.16550056800907081 0.16703509135475042 0.22810196416396178
0.1621330993110257 0.1641824759245107 0.22834971968170067
0.17496179301659726 0.17654999559952236 0.23951545308202518
0.13843257794467603 0.14073304039718595 0.14564146219489818
0.17627972466778244 0.17815158943376438 0.23875733946294136
0.16668958456782226 0.16806328453436906 0.2295748395878336
0.17749837703893892 0.17919089857877438 0.2402626960591809

Predictor: latency, textCount
0.0012242633678332072 0.15210505209633196
0.0278272934023987 0.02961561520387088 0.1621029878010876
0.11067498497381953 0.11281654981532045 0.15211352436572936
0.029924241693970937 0.03099899647813909 0.21802619002305243
0.04333886768146277 0.044386349635025336 0.15210930973397968
0.07822813137776788 0.07914041322509428 0.16112451265729769
0.12605812693317758 0.12868016578232003 0.16210348495542015
0.05062333546023 0.05217652664570048 0.22776554700223453
0.0688674029656327 0.07042208625493904 0.16212995451717907
0.10313673010790513 0.1045205967142265 0.17247745743042175
0.11798603889600305 0.1205606742576931 0.2180344548365391
0.1108268231333306 0.11302575918693977 0.15211426840046458
0.11864697946108185 0.1204009602063476 0.16368593304607104
0.05049126000186691 0.05149698287038257 0.21824458527136695
0.08240024377106937 0.0832879952513232 0.22622937886630687
0.07887406663317269 0.07978422675458541 0.16550056800907068
0.13493416337292446 0.1381155258699866 0.2277660284430147
0.12607211708311103 0.12871576151677888 0.16213309931102557
0.13561290011086147 0.1377872899565008 0.17496179301659692
0.0727824903795689 0.07426866534892437 0.22824808156356913
0.10497973772274376 0.10632372082668572 0.23724635388414447
0.10365573126443478 0.10503600787258476 0.17627972466778244
0.11808960458364433 0.12071590087345506 0.21835558965824925
0.12499095831398806 0.12713743153354534 0.22857052386590107
0.1221044203671867 0.12399204709775427 0.16668958456782254
0.08244620521083097 0.08333415729543574 0.2281019641639617
0.1349349973330611 0.13812624726153114 0.2283497196817007
0.14339148178054947 0.14607309486715075 0.23951545308202513
0.13843257794467603 0.14073304039718595 0.17749837703893886
0.10509298056940963 0.10643826680388786 0.23875733946294145
0.12790020763520896 0.13016452806601356 0.22957483958783387
0.14564146219489815 0.14842919366565024 0.24026269605918066

Predictor: latency, cssRuleCount
0.0012242633678332072 0.04333886768146277
0.0278272934023987 0.02961561520387088 0.0688674029656327
0.11067498497381953 0.11281654981532045 0.1108268231333306
0.029924241693970937 0.03099899647813909 0.05049126000186691
0.15210505209633196 0.15380481116710587 0.1521093097339799
0.07822813137776788 0.07914041322509428 0.07887406663317251
0.12605812693317758 0.12868016578232003 0.12607211708311103
0.05062333546023 0.05217652664570048 0.0727824903795689
0.1621029878010876 0.16416437166140893 0.16212995451717926
0.10313673010790513 0.1045205967142265 0.10365573126443495
0.11798603889600305 0.1205606742576931 0.11808960458364433
0.15211352436572936 0.15380650056828396 0.1521142684004647
0.11864697946108185 0.1204009602063476 0.12210442036718717
0.21802619002305243 0.22082426220045068 0.21824458527136695
0.08240024377106937 0.0832879952513232 0.08244620521083104
0.16112451265729796 0.16260394733136946 0.16550056800907084
0.13493416337292446 0.1381155258699866 0.1349349973330611
0.16210348495542015 0.16417088963723692 0.1621330993110257
0.13561290011086147 0.1377872899565008 0.13843257794467625
0.22776554700223453 0.23101550003408566 0.22824808156356866
0.10497973772274376 0.10632372082668572 0.10509298056940937
0.17247745743042206 0.17430134181135784 0.17627972466778238
0.2180344548365391 0.2208249099981659 0.21835558965824953
0.12499095831398806 0.12713743153354534 0.1279002076352092
0.16368593304607068 0.16495133410214805 0.16668958456782249
0.2262293788663064 0.2287487723959 0.22810196416396106
0.2277660284430147 0.2310245979085551 0.22834971968170042
0.14339148178054947 0.14607309486715075 0.14564146219489815
0.17496179301659726 0.17654999559952236 0.17749837703893906
0.23724635388414395 0.2402010774685657 0.2387573394629409
0.22857052386590146 0.23082026497414154 0.22957483958783406
0.23951545308202526 0.24218131389285227 0.240262696059181

Predictor: latency, usedCssCount
0.0012242633678332072 0.07822813137776788
0.0278272934023987 0.02961561520387088 0.10313673010790513
0.11067498497381953 0.11281654981532045 0.11864697946108185
0.029924241693970937 0.03099899647813909 0.08240024377106937
0.15210505209633196 0.15380481116710587 0.16112451265729796
0.04333886768146277 0.044386349635025336 0.07887406663317269
0.12605812693317758 0.12868016578232003 0.13561290011086147
0.05062333546023 0.05217652664570048 0.10497973772274376
0.1621029878010876 0.16416437166140893 0.17247745743042206
0.0688674029656327 0.07042208625493904 0.10365573126443478
0.11798603889600305 0.1205606742576931 0.12499095831398806
0.15211352436572936 0.15380650056828396 0.16368593304607068
0.1108268231333306 0.11302575918693977 0.1221044203671867
0.21802619002305243 0.22082426220045068 0.2262293788663064
0.05049126000186691 0.05149698287038257 0.08244620521083097
0.1521093097339799 0.1538144379464545 0.16550056800907081
0.13493416337292446 0.1381155258699866 0.14339148178054947
0.16210348495542015 0.16417088963723692 0.17496179301659726
0.12607211708311103 0.12871576151677888 0.13843257794467603
0.22776554700223453 0.23101550003408566 0.23724635388414395
0.0727824903795689 0.07426866534892437 0.10509298056940963
0.16212995451717926 0.16418186948245375 0.17627972466778244
0.2180344548365391 0.2208249099981659 0.22857052386590146
0.11808960458364433 0.12071590087345506 0.12790020763520896
0.1521142684004647 0.15381444593948204 0.16668958456782226
0.21824458527136695 0.22100928542177545 0.2281019641639611
0.2277660284430147 0.2310245979085551 0.23951545308202526
0.1349349973330611 0.13812624726153114 0.14564146219489815
0.1621330993110257 0.1641824759245107 0.17749837703893892
0.22824808156356866 0.2314508670116818 0.23875733946294123
0.21835558965824953 0.22106808593292526 0.22957483958783356
0.22834971968170042 0.2314995944001686 0.24026269605918074

Predictor: bandwidth, nodeCount
0.0278272934023987 0.11067498497381953
0.0012242633678332072 0.02961561520387088 0.11281654981532051
0.029924241693970937 0.050623335460230054 0.11798603889600351
0.15210505209633196 0.16210298780108814 0.15211352436572967
0.04333886768146277 0.0688674029656328 0.11082682313333062
0.07822813137776788 0.10313673010790506 0.11864697946108178
0.030998996478139088 0.052176526645700626 0.12056067425769365
0.1538048111671053 0.16416437166140865 0.15380650056828388
0.04438634963502531 0.07042208625493916 0.11302575918693988
0.07914041322509434 0.10452059671422706 0.12040096020634779
0.21802619002305243 0.22776554700223425 0.21803445483653908
0.05049126000186691 0.07278249037956902 0.11808960458364431
0.08240024377106937 0.10497973772274347 0.1249909583139899
0.1521093097339799 0.16212995451717943 0.15211426840046485
0.16112451265729796 0.1724774574304224 0.16368593304607693
0.07887406663317269 0.10365573126443406 0.12210442036718544
0.22082426220045076 0.23101550003408636 0.22082490999816565
0.05149698287038259 0.07426866534892451 0.12071590087345536
0.08328799525132301 0.10632372082668598 0.12713743153354487
0.153814437946454 0.16418186948245359 0.15381444593948157
0.16260394733136888 0.1743013418113577 0.1649513341021477
0.0797842267545855 0.1050360078725856 0.12399204709775473
0.21824458527136695 0.22824808156356843 0.21835558965824936
0.2262293788663064 0.23724635388414372 0.2285705238659012
0.08244620521083097 0.1050929805694095 0.127900207635209
0.16550056800907081 0.1762797246677824 0.16668958456782246
0.22100928542177556 0.23145086701168177 0.22106808593292568
0.22874877239589997 0.2402010774685662 0.2308202649741424
0.08333415729543571 0.10643826680388795 0.13016452806601325
0.1670350913547499 0.17815158943376416 0.1680632845343689
0.2281019641639611 0.23875733946294117 0.22957483958783356
0.23065018201935214 0.2417330457132595 0.23189500518743383

Predictor: bandwidth, imageCount
0.0278272934023987 0.029924241693970937
0.0012242633678332072 0.02961561520387088 0.030998996478139088
0.11067498497381953 0.1260581269331776 0.11798603889600305
0.15210505209633196 0.16210298780108814 0.21802619002305298
0.04333886768146277 0.0688674029656328 0.05049126000186698
0.07822813137776788 0.10313673010790506 0.08240024377106935
0.11281654981532051 0.12868016578232006 0.12056067425769335
0.1538048111671053 0.16416437166140865 0.22082426220045034
0.04438634963502531 0.07042208625493916 0.051496982870382596
0.07914041322509434 0.10452059671422706 0.0832879952513234
0.15211352436572936 0.16210348495542054 0.21803445483653935
0.1108268231333306 0.1260721170831112 0.11808960458364437
0.11864697946108185 0.13561290011086208 0.12499095831398806
0.1521093097339799 0.16212995451717943 0.21824458527136795
0.16112451265729796 0.1724774574304224 0.22622937886630684
0.07887406663317269 0.10365573126443406 0.08244620521083093
0.15380650056828388 0.16417088963723703 0.22082490999816512
0.11302575918693994 0.1287157615167792 0.12071590087345518
0.12040096020634775 0.13778728995650236 0.12713743153354484
0.153814437946454 0.16418186948245359 0.22100928542177523
0.16260394733136888 0.1743013418113577 0.22874877239590008
0.0797842267545855 0.1050360078725856 0.08333415729543564
0.1521142684004647 0.16213309931102565 0.21835558965824967
0.16368593304607068 0.17496179301659742 0.22857052386590163
0.1221044203671867 0.13843257794467642 0.1279002076352091
0.16550056800907081 0.1762797246677824 0.22810196416396178
0.15381444593948185 0.16418247592451082 0.2210680859329255
0.1649513341021483 0.1765499955995227 0.230820264974141
0.12399204709775451 0.14073304039718568 0.13016452806601359
0.1670350913547499 0.17815158943376416 0.23065018201935164
0.16668958456782226 0.17749837703893903 0.2295748395878336
0.168063284534369 0.17919089857877418 0.2318950051874345

Predictor: bandwidth, textCount
0.0278272934023987 0.15210505209633196
0.0012242633678332072 0.02961561520387088 0.1538048111671053
0.11067498497381953 0.1260581269331776 0.15211352436572936
0.029924241693970937 0.050623335460230054 0.21802619002305243
0.04333886768146277 0.0688674029656328 0.15210930973397968
0.07822813137776788 0.10313673010790506 0.16112451265729769
0.11281654981532051 0.12868016578232006 0.15380650056828388
0.030998996478139088 0.052176526645700626 0.22082426220045076
0.04438634963502531 0.07042208625493916 0.15381443794645436
0.07914041322509434 0.10452059671422706 0.16260394733136924
0.11798603889600305 0.13493416337292444 0.2180344548365391
0.1108268231333306 0.1260721170831112 0.15211426840046458
0.11864697946108185 0.13561290011086208 0.16368593304607104
0.05049126000186691 0.07278249037956902 0.21824458527136695
0.08240024377106937 0.10497973772274347 0.22622937886630687
0.07887406663317269 0.10365573126443406 0.16550056800907068
0.12056067425769335 0.1381155258699865 0.2208249099981651
0.11302575918693994 0.1287157615167792 0.15381444593948185
0.12040096020634775 0.13778728995650236 0.16495133410214746
0.05149698287038259 0.07426866534892451 0.22100928542177534
0.08328799525132301 0.10632372082668598 0.22874877239590008
0.0797842267545855 0.1050360078725856 0.1670350913547506
0.11808960458364433 0.1349349973330613 0.21835558965824925
0.12499095831398806 0.1433914817805494 0.22857052386590107
0.1221044203671867 0.13843257794467642 0.16668958456782254
0.08244620521083097 0.1050929805694095 0.2281019641639617
0.12071590087345505 0.13812624726153142 0.22106808593292546
0.12713743153354523 0.14607309486715075 0.23082026497414154
0.12399204709775451 0.14073304039718568 0.1680632845343688
0.08333415729543571 0.10643826680388795 0.23065018201935172
0.12790020763520896 0.1456414621948978 0.22957483958783387
0.13016452806601353 0.14842919366565052 0.2318950051874344

Predictor: bandwidth, cssRuleCount
0.0278272934023987 0.04333886768146277
0.0012242633678332072 0.02961561520387088 0.04438634963502531
0.11067498497381953 0.1260581269331776 0.1108268231333306
0.029924241693970937 0.050623335460230054 0.05049126000186691
0.15210505209633196 0.16210298780108814 0.1521093097339799
0.07822813137776788 0.10313673010790506 0.07887406663317251
0.11281654981532051 0.12868016578232006 0.11302575918693994
0.030998996478139088 0.052176526645700626 0.05149698287038259
0.1538048111671053 0.16416437166140865 0.153814437946454
0.07914041322509434 0.10452059671422706 0.07978422675458573
0.11798603889600305 0.13493416337292444 0.11808960458364433
0.15211352436572936 0.16210348495542054 0.1521142684004647
0.11864697946108185 0.13561290011086208 0.12210442036718717
0.21802619002305243 0.22776554700223425 0.21824458527136695
0.08240024377106937 0.10497973772274347 0.08244620521083104
0.16112451265729796 0.1724774574304224 0.16550056800907084
0.12056067425769335 0.1381155258699865 0.12071590087345505
0.15380650056828388 0.16417088963723703 0.15381444593948185
0.12040096020634775 0.13778728995650236 0.12399204709775494
0.22082426220045076 0.23101550003408636 0.22100928542177556
0.08328799525132301 0.10632372082668598 0.08333415729543585
0.16260394733136888 0.1743013418113577 0.16703509135474995
0.2180344548365391 0.22776602844301486 0.21835558965824953
0.12499095831398806 0.1433914817805494 0.1279002076352092
0.16368593304607068 0.17496179301659742 0.16668958456782249
0.2262293788663064 0.23724635388414372 0.22810196416396106
0.2208249099981651 0.23102459790855362 0.2210680859329255
0.12713743153354523 0.14607309486715075 0.1301645280660136
0.1649513341021483 0.1765499955995227 0.16806328453436903
0.22874877239589997 0.2402010774685662 0.23065018201935225
0.22857052386590146 0.239515453082023 0.22957483958783406
0.23082026497414154 0.24218131389285216 0.23189500518743517

Predictor: bandwidth, usedCssCount
0.0278272934023987 0.07822813137776788
0.0012242633678332072 0.02961561520387088 0.07914041322509434
0.11067498497381953 0.1260581269331776 0.11864697946108185
0.029924241693970937 0.050623335460230054 0.08240024377106937
0.15210505209633196 0.16210298780108814 0.16112451265729796
0.04333886768146277 0.0688674029656328 0.07887406663317269
0.11281654981532051 0.12868016578232006 0.12040096020634775
0.030998996478139088 0.052176526645700626 0.08328799525132301
0.1538048111671053 0.16416437166140865 0.16260394733136888
0.04438634963502531 0.07042208625493916 0.0797842267545855
0.11798603889600305 0.13493416337292444 0.12499095831398806
0.15211352436572936 0.16210348495542054 0.16368593304607068
0.1108268231333306 0.1260721170831112 0.1221044203671867
0.21802619002305243 0.22776554700223425 0.2262293788663064
0.05049126000186691 0.07278249037956902 0.08244620521083097
0.1521093097339799 0.16212995451717943 0.16550056800907081
0.12056067425769335 0.1381155258699865 0.12713743153354523
0.15380650056828388 0.16417088963723703 0.1649513341021483
0.11302575918693994 0.1287157615167792 0.12399204709775451
0.22082426220045076 0.23101550003408636 0.22874877239589997
0.05149698287038259 0.07426866534892451 0.08333415729543571
0.153814437946454 0.16418186948245359 0.1670350913547499
0.2180344548365391 0.22776602844301486 0.22857052386590146
0.11808960458364433 0.1349349973330613 0.12790020763520896
0.1521142684004647 0.16213309931102565 0.16668958456782226
0.21824458527136695 0.22824808156356843 0.2281019641639611
0.2208249099981651 0.23102459790855362 0.23082026497414154
0.12071590087345505 0.13812624726153142 0.13016452806601353
0.15381444593948185 0.16418247592451082 0.168063284534369
0.22100928542177556 0.23145086701168177 0.23065018201935214
0.21835558965824953 0.22834971968170098 0.22957483958783356
0.2210680859329255 0.231499594400169 0.23189500518743467

Predictor: nodeCount, imageCount
0.11067498497381953 0.029924241693970937
0.0012242633678332072 0.11281654981532051 0.030998996478139088
0.0278272934023987 0.12605812693317758 0.05062333546023
0.15210505209633196 0.15211352436572967 0.21802619002305298
0.04333886768146277 0.11082682313333062 0.05049126000186698
0.07822813137776788 0.11864697946108178 0.08240024377106935
0.02961561520387088 0.12868016578232017 0.052176526645700494
0.1538048111671053 0.15380650056828388 0.22082426220045034
0.04438634963502531 0.11302575918693988 0.051496982870382596
0.07914041322509434 0.12040096020634779 0.0832879952513234
0.1621029878010876 0.16210348495542057 0.22776554700223484
0.0688674029656327 0.12607211708311117 0.07278249037956894
0.10313673010790513 0.13561290011086227 0.10497973772274337
0.1521093097339799 0.15211426840046485 0.21824458527136795
0.16112451265729796 0.16368593304607693 0.22622937886630684
0.07887406663317269 0.12210442036718544 0.08244620521083093
0.16416437166140888 0.1641708896372371 0.23101550003408602
0.07042208625493906 0.12871576151677902 0.07426866534892447
0.10452059671422632 0.137787289956502 0.10632372082668538
0.153814437946454 0.15381444593948157 0.22100928542177523
0.16260394733136888 0.1649513341021477 0.22874877239590008
0.0797842267545855 0.12399204709775473 0.08333415729543564
0.16212995451717926 0.1621330993110258 0.22824808156356954
0.17247745743042206 0.17496179301659734 0.23724635388414458
0.10365573126443478 0.13843257794467598 0.10509298056940963
0.16550056800907081 0.16668958456782246 0.22810196416396178
0.16418186948245353 0.16418247592451093 0.2314508670116818
0.1743013418113576 0.17654999559952222 0.24020107746856642
0.10503600787258471 0.1407330403971855 0.1064382668038877
0.1670350913547499 0.1680632845343689 0.23065018201935164
0.17627972466778244 0.17749837703893898 0.23875733946294136
0.17815158943376355 0.17919089857877427 0.24173304571325926

Predictor: nodeCount, textCount
0.11067498497381953 0.15210505209633196
0.0012242633678332072 0.11281654981532051 0.1538048111671053
0.0278272934023987 0.12605812693317758 0.1621029878010876
0.029924241693970937 0.11798603889600351 0.21802619002305243
0.04333886768146277 0.11082682313333062 0.15210930973397968
0.07822813137776788 0.11864697946108178 0.16112451265729769
0.02961561520387088 0.12868016578232017 0.16416437166140888
0.030998996478139088 0.12056067425769365 0.22082426220045076
0.04438634963502531 0.11302575918693988 0.15381443794645436
0.07914041322509434 0.12040096020634779 0.16260394733136924
0.05062333546023 0.13493416337292444 0.22776554700223453
0.0688674029656327 0.12607211708311117 0.16212995451717907
0.10313673010790513 0.13561290011086227 0.17247745743042175
0.05049126000186691 0.11808960458364431 0.21824458527136695
0.08240024377106937 0.1249909583139899 0.22622937886630687
0.07887406663317269 0.12210442036718544 0.16550056800907068
0.052176526645700494 0.1381155258699864 0.23101550003408622
0.07042208625493906 0.12871576151677902 0.16418186948245359
0.10452059671422632 0.137787289956502 0.1743013418113572
0.05149698287038259 0.12071590087345536 0.22100928542177534
0.08328799525132301 0.12713743153354487 0.22874877239590008
0.0797842267545855 0.12399204709775473 0.1670350913547506
0.0727824903795689 0.13493499733306133 0.22824808156356913
0.10497973772274376 0.14339148178054972 0.23724635388414447
0.10365573126443478 0.13843257794467598 0.17627972466778244
0.08244620521083097 0.127900207635209 0.2281019641639617
0.07426866534892453 0.13812624726153097 0.2314508670116818
0.10632372082668556 0.1460730948671508 0.24020107746856612
0.10503600787258471 0.1407330403971855 0.17815158943376258
0.08333415729543571 0.13016452806601325 0.23065018201935172
0.10509298056940963 0.14564146219489824 0.23875733946294145
0.10643826680388792 0.1484291936656501 0.24173304571325954

Predictor: nodeCount, cssRuleCount
0.11067498497381953 0.04333886768146277
0.0012242633678332072 0.11281654981532051 0.04438634963502531
0.0278272934023987 0.12605812693317758 0.0688674029656327
0.029924241693970937 0.11798603889600351 0.05049126000186691
0.15210505209633196 0.15211352436572967 0.1521093097339799
0.07822813137776788 0.11864697946108178 0.07887406663317251
0.02961561520387088 0.12868016578232017 0.07042208625493906
0.030998996478139088 0.12056067425769365 0.05149698287038259
0.1538048111671053 0.15380650056828388 0.153814437946454
0.07914041322509434 0.12040096020634779 0.07978422675458573
0.05062333546023 0.13493416337292444 0.0727824903795689
0.1621029878010876 0.16210348495542057 0.16212995451717926
0.10313673010790513 0.13561290011086227 0.10365573126443495
0.21802619002305243 0.21803445483653908 0.21824458527136695
0.08240024377106937 0.1249909583139899 0.08244620521083104
0.16112451265729796 0.16368593304607693 0.16550056800907084
0.052176526645700494 0.1381155258699864 0.07426866534892453
0.16416437166140888 0.1641708896372371 0.16418186948245353
0.10452059671422632 0.137787289956502 0.10503600787258435
0.22082426220045076 0.22082490999816565 0.22100928542177556
0.08328799525132301 0.12713743153354487 0.08333415729543585
0.16260394733136888 0.1649513341021477 0.16703509135474995
0.22776554700223453 0.22776602844301483 0.22824808156356866
0.10497973772274376 0.14339148178054972 0.10509298056940937
0.17247745743042206 0.17496179301659734 0.17627972466778238
0.2262293788663064 0.2285705238659012 0.22810196416396106
0.23101550003408622 0.2310245979085539 0.2314508670116817
0.10632372082668556 0.1460730948671508 0.10643826680388767
0.1743013418113576 0.17654999559952222 0.1781515894337631
0.22874877239589997 0.2308202649741424 0.23065018201935225
0.23724635388414395 0.23951545308202496 0.2387573394629409
0.24020107746856617 0.24218131389285202 0.24173304571325938

Predictor: nodeCount, usedCssCount
0.11067498497381953 0.07822813137776788
0.0012242633678332072 0.11281654981532051 0.07914041322509434
0.0278272934023987 0.12605812693317758 0.10313673010790513
0.029924241693970937 0.11798603889600351 0.08240024377106937
0.15210505209633196 0.15211352436572967 0.16112451265729796
0.04333886768146277 0.11082682313333062 0.07887406663317269
0.02961561520387088 0.12868016578232017 0.10452059671422632
0.030998996478139088 0.12056067425769365 0.08328799525132301
0.1538048111671053 0.15380650056828388 0.16260394733136888
0.04438634963502531 0.11302575918693988 0.0797842267545855
0.05062333546023 0.13493416337292444 0.10497973772274376
0.1621029878010876 0.16210348495542057 0.17247745743042206
0.0688674029656327 0.12607211708311117 0.10365573126443478
0.21802619002305243 0.21803445483653908 0.2262293788663064
0.05049126000186691 0.11808960458364431 0.08244620521083097
0.1521093097339799 0.15211426840046485 0.16550056800907081
0.052176526645700494 0.1381155258699864 0.10632372082668556
0.16416437166140888 0.1641708896372371 0.1743013418113576
0.07042208625493906 0.12871576151677902 0.10503600787258471
0.22082426220045076 0.22082490999816565 0.22874877239589997
0.05149698287038259 0.12071590087345536 0.08333415729543571
0.153814437946454 0.15381444593948157 0.1670350913547499
0.22776554700223453 0.22776602844301483 0.23724635388414395
0.0727824903795689 0.13493499733306133 0.10509298056940963
0.16212995451717926 0.1621330993110258 0.17627972466778244
0.21824458527136695 0.21835558965824936 0.2281019641639611
0.23101550003408622 0.2310245979085539 0.24020107746856617
0.07426866534892453 0.13812624726153097 0.10643826680388792
0.16418186948245353 0.16418247592451093 0.17815158943376355
0.22100928542177556 0.22106808593292568 0.23065018201935214
0.22824808156356866 0.2283497196817008 0.23875733946294123
0.2314508670116817 0.23149959440016787 0.24173304571325957

Predictor: imageCount, textCount
0.029924241693970937 0.15210505209633196
0.0012242633678332072 0.030998996478139088 0.1538048111671053
0.0278272934023987 0.05062333546023 0.1621029878010876
0.11067498497381953 0.11798603889600305 0.15211352436572936
0.04333886768146277 0.05049126000186698 0.15210930973397968
0.07822813137776788 0.08240024377106935 0.16112451265729769
0.02961561520387088 0.052176526645700494 0.16416437166140888
0.11281654981532051 0.12056067425769335 0.15380650056828388
0.04438634963502531 0.051496982870382596 0.15381443794645436
0.07914041322509434 0.0832879952513234 0.16260394733136924
0.12605812693317758 0.13493416337292446 0.16210348495542015
0.0688674029656327 0.07278249037956894 0.16212995451717907
0.10313673010790513 0.10497973772274337 0.17247745743042175
0.1108268231333306 0.11808960458364437 0.15211426840046458
0.11864697946108185 0.12499095831398806 0.16368593304607104
0.07887406663317269 0.08244620521083093 0.16550056800907068
0.12868016578232017 0.13811552586998682 0.16417088963723697
0.07042208625493906 0.07426866534892447 0.16418186948245359
0.10452059671422632 0.10632372082668538 0.1743013418113572
0.11302575918693994 0.12071590087345518 0.15381444593948185
0.12040096020634775 0.12713743153354484 0.16495133410214746
0.0797842267545855 0.08333415729543564 0.1670350913547506
0.12607211708311103 0.13493499733306116 0.16213309931102557
0.13561290011086147 0.1433914817805495 0.17496179301659692
0.10365573126443478 0.10509298056940963 0.17627972466778244
0.1221044203671867 0.1279002076352091 0.16668958456782254
0.1287157615167788 0.13812624726153117 0.16418247592451082
0.13778728995650089 0.14607309486715056 0.17654999559952247
0.10503600787258471 0.1064382668038877 0.17815158943376258
0.12399204709775451 0.13016452806601359 0.1680632845343688
0.13843257794467603 0.14564146219489818 0.17749837703893886
0.14073304039718568 0.1484291936656503 0.17919089857877402

Predictor: imageCount, cssRuleCount
0.029924241693970937 0.04333886768146277
